zip,station id,station name,station distance
02451,8440889,Riverside,26.849777732958877
02452,8440889,Riverside,26.539729302262327
02453,8440889,Riverside,28.460532332415728
02457,8440889,Riverside,33.60136350784437
02458,8440889,Riverside,28.87780618725479
02459,8440889,Riverside,31.547708391310117
02460,8440889,Riverside,29.216967533187102
02461,8440889,Riverside,31.518752511656643
02462,8440889,Riverside,31.389072086460228
02464,8440889,Riverside,31.952150235435838
02465,8440889,Riverside,29.633243884252277
02466,8440889,Riverside,30.239605791405126
02467,8446166,"Duxbury, Duxbury Harbor",31.22846587510709
02468,8440889,Riverside,31.035801726286486
02472,8440889,Riverside,27.70147854708201
02474,8440889,Riverside,24.003924882720753
02476,8440889,Riverside,24.548324430059917
02478,8440889,Riverside,25.97113305855248
02481,8440889,Riverside,32.7954877525327
02482,8440889,Riverside,34.402431591544826
02492,8446166,"Duxbury, Duxbury Harbor",33.708528989755834
02493,8440889,Riverside,30.13419241819101
02494,8440889,Riverside,33.02065804619303
02532,8447259,"Cape Cod Canal, Bourne Bridge",0.5159911926674396
02534,8447259,"Cape Cod Canal, Bourne Bridge",5.426061099149326
02535,8447941,Uncatena Island (south side),12.927828620566645
02536,8447939,Little Harbor,7.296997228270908
02537,8447180,"Sandwich Marina, Cape Cod Canal, east entrance",4.722823859840468
02538,8447259,"Cape Cod Canal, Bourne Bridge",3.3731176656415824
02539,8447939,Little Harbor,12.311700789925569
02540,8447930,OCEANOGRAPHIC INSTITUTION,4.01869864179758
02542,8447259,"Cape Cod Canal, Bourne Bridge",3.5592714674889008
02543,8447941,Uncatena Island (south side),4.152305942463644
02553,8447259,"Cape Cod Canal, Bourne Bridge",2.7683121414537277
02554,8447505,"Chatham, Stage Harbor",26.761341653973258
02556,8447259,"Cape Cod Canal, Bourne Bridge",7.470445505573058
02557,8447939,Little Harbor,7.101799918031635
02558,8447259,"Cape Cod Canal, Bourne Bridge",3.104739809852094
02559,8447259,"Cape Cod Canal, Bourne Bridge",3.965523893759752
02561,8447173,"Cape Cod Canal, Sagamore",0.6397249171894476
02562,8447173,"Cape Cod Canal, Sagamore",0.945569601369152
02563,8447180,"Sandwich Marina, Cape Cod Canal, east entrance",3.3882235112519763
02564,8447505,"Chatham, Stage Harbor",27.293821197323375
02568,8447939,Little Harbor,5.011371813298659
02571,8447259,"Cape Cod Canal, Bourne Bridge",5.411239874723274
02575,8447939,Little Harbor,8.28609329083314
02576,8447259,"Cape Cod Canal, Bourne Bridge",8.945674140612082
02584,8447505,"Chatham, Stage Harbor",28.27461079457126
02601,8447335,"Barnstable Harbor, Beach Point",4.4564034573060285
02630,8447335,"Barnstable Harbor, Beach Point",1.7554730167838744
02631,8447291,Pleasant Bay,4.422020154724388
02632,8447335,"Barnstable Harbor, Beach Point",5.377208223047465
02633,8447435,"Chatham Harbor, Aunt Lydias Cove",1.0882825174949537
02635,8447335,"Barnstable Harbor, Beach Point",10.443126035941107
02637,8447335,"Barnstable Harbor, Beach Point",1.3212343469973993
02638,8447241,"Sesuit Harbor, East Dennis",2.6423072723069314
02639,8447241,"Sesuit Harbor, East Dennis",5.854016427684487
02641,8447241,"Sesuit Harbor, East Dennis",0.08479765835874312
02642,8446613,Wellfleet,6.962845294811433
02643,8447291,Pleasant Bay,4.800769366030147
02644,8447259,"Cape Cod Canal, Bourne Bridge",6.015819675685268
02645,8447291,Pleasant Bay,4.297871518575578
02646,8447505,"Chatham, Stage Harbor",5.4142494785561075
02647,8447335,"Barnstable Harbor, Beach Point",6.460154914004642
02648,8447335,"Barnstable Harbor, Beach Point",7.586788596917133
02649,8447259,"Cape Cod Canal, Bourne Bridge",10.337615034450566
02650,8447435,"Chatham Harbor, Aunt Lydias Cove",1.069867522244367
02651,8446613,Wellfleet,4.279875045556375
02652,8446121,Provincetown,4.473193803743233
02653,8447291,Pleasant Bay,2.279599960616689
02655,8447335,"Barnstable Harbor, Beach Point",8.512279174155044
02657,8446121,Provincetown,1.1736140778876114
02659,8447505,"Chatham, Stage Harbor",3.106274755861053
02660,8447241,"Sesuit Harbor, East Dennis",3.0463634275119724
02663,8446613,Wellfleet,2.888368254434917
02664,8447335,"Barnstable Harbor, Beach Point",5.638735840958332
02666,8446613,Wellfleet,4.205452038539609
02667,8446613,Wellfleet,1.0933905218390996
02668,8447335,"Barnstable Harbor, Beach Point",4.0449197818485105
02669,8447505,"Chatham, Stage Harbor",1.1882116017403968
02670,8447241,"Sesuit Harbor, East Dennis",6.380881497817182
02671,8447241,"Sesuit Harbor, East Dennis",5.986091841984082
02672,8447335,"Barnstable Harbor, Beach Point",6.124308742632734
02673,8447335,"Barnstable Harbor, Beach Point",4.963202515823363
02675,8447335,"Barnstable Harbor, Beach Point",3.0003605560085056
02702,8450898,"North End, Bay Oil pier",12.06815417605464
02703,8450898,"North End, Bay Oil pier",19.830899112997404
02713,8447975,Westport Harbor,10.924073212550617
02715,8450898,"North End, Bay Oil pier",10.899401312292651
02717,8447791,"Hix Bridge, East Branch",14.124015551258072
02718,8450898,"North End, Bay Oil pier",17.79653550066306
02719,8447791,"Hix Bridge, East Branch",11.326646522933185
02720,8450898,"North End, Bay Oil pier",6.829099390295858
02721,8450898,"North End, Bay Oil pier",3.574081649419853
02723,8450898,"North End, Bay Oil pier",5.020119237924511
02724,8450898,"North End, Bay Oil pier",2.7888992605932694
02725,8450898,"North End, Bay Oil pier",4.854353297510292
02726,8450898,"North End, Bay Oil pier",8.19114342448865
02738,8447259,"Cape Cod Canal, Bourne Bridge",8.669970324501252
02739,8447941,Uncatena Island (south side),11.474415740616216
02740,8447791,"Hix Bridge, East Branch",8.393085890169253
02743,8447791,"Hix Bridge, East Branch",13.563103053441344
02744,8447791,"Hix Bridge, East Branch",8.624865022455676
02745,8447791,"Hix Bridge, East Branch",11.037684204853967
02746,8447791,"Hix Bridge, East Branch",9.320964029436313
02747,8447791,"Hix Bridge, East Branch",7.190077672363267
02748,8447791,"Hix Bridge, East Branch",5.394664856148432
02760,8450898,"North End, Bay Oil pier",23.0778479562568
02762,8450898,"North End, Bay Oil pier",25.792368333280926
02763,8450898,"North End, Bay Oil pier",22.36455609911625
02764,8450898,"North End, Bay Oil pier",14.139691967981909
02766,8450898,"North End, Bay Oil pier",21.723822480877942
02767,8446493,Plymouth,19.92372353870599
02769,8450898,"North End, Bay Oil pier",13.607671179489033
02770,8447259,"Cape Cod Canal, Bourne Bridge",12.680632591375229
02771,8450898,"North End, Bay Oil pier",14.376425660707563
02777,8450898,"North End, Bay Oil pier",7.360616936092684
02779,8450898,"North End, Bay Oil pier",14.576211254179508
02780,8450898,"North End, Bay Oil pier",18.405626608612213
02790,8447791,"Hix Bridge, East Branch",2.070100448035207
02791,8447975,Westport Harbor,1.6048184010219397
02802,8450898,"North End, Bay Oil pier",24.33060916025956
02804,8461467,Yale boathouse,16.778851737550706
02806,8450898,"North End, Bay Oil pier",8.062800857635336
02807,8453999,Beavertail Point,21.0654893338293
02808,8461467,Yale boathouse,17.87120372230837
02809,8450898,"North End, Bay Oil pier",3.6672036046905556
02812,8453999,Beavertail Point,13.115365162141723
02813,8453999,Beavertail Point,14.45095669456678
02814,8453465,Conanicut Point,28.009624379894028
02815,8453465,Conanicut Point,19.9232725464962
02816,8453465,Conanicut Point,15.508485760175788
02817,8453465,Conanicut Point,16.448254294462586
02818,8453465,Conanicut Point,7.6065337282161
02822,8453465,Conanicut Point,13.20075731413917
02825,8453465,Conanicut Point,23.327409119037345
02826,8453465,Conanicut Point,31.79691015859275
02827,8453465,Conanicut Point,20.86363263363796
02828,8453465,Conanicut Point,23.396746671015485
02830,8453465,Conanicut Point,31.271024799441808
02831,8453465,Conanicut Point,18.934132346435085
02832,8453999,Beavertail Point,17.526939301882788
02833,8461392,Norwich,16.105781462291347
02835,8453742,"West Jamestown, Dutch Island Harbor",1.0208238718750422
02836,8453999,Beavertail Point,11.319777281360548
02837,8447975,Westport Harbor,3.89440984683572
02838,8450898,"North End, Bay Oil pier",25.648265892135484
02839,8453465,Conanicut Point,28.954176128922068
02840,8453742,"West Jamestown, Dutch Island Harbor",3.5666336855285246
02841,8453742,"West Jamestown, Dutch Island Harbor",3.0102675818311835
02842,8451351,"Sachuest, Flint Point",3.1503052133431093
02852,8453465,Conanicut Point,4.675394714783169
02857,8453465,Conanicut Point,21.905416185191434
02858,8453465,Conanicut Point,30.63483993707607
02859,8453465,Conanicut Point,33.25437951452155
02860,8450898,"North End, Bay Oil pier",17.709062064484137
02861,8450898,"North End, Bay Oil pier",17.32978970000559
02863,8450898,"North End, Bay Oil pier",18.99445217399253
02864,8450898,"North End, Bay Oil pier",24.529824056723914
02865,8450898,"North End, Bay Oil pier",22.021947737544412
02871,8451301,The Glen,2.3720779873729048
02872,8453465,Conanicut Point,3.1070935850324735
02873,8461392,Norwich,15.420978455531188
02874,8453742,"West Jamestown, Dutch Island Harbor",4.988381784922595
02875,8453999,Beavertail Point,12.28854624240181
02876,8450898,"North End, Bay Oil pier",30.568681262828235
02878,8450954,Nannaquaket Neck,1.4383241974731404
02879,8453999,Beavertail Point,7.1300373670411155
02881,8453999,Beavertail Point,6.6264504621895135
02882,8453999,Beavertail Point,4.149868669901292
02885,8450898,"North End, Bay Oil pier",5.6657965938450925
02886,8453465,Conanicut Point,10.00795732456158
02888,8450898,"North End, Bay Oil pier",12.099271149088533
02889,8453465,Conanicut Point,8.800980322983596
02891,8461490,"NEW LONDON, State Pier",15.57676842292412
02892,8453999,Beavertail Point,10.378383655845756
02893,8453465,Conanicut Point,10.53661064335895
02894,8453999,Beavertail Point,15.627746611259608
02895,8450898,"North End, Bay Oil pier",28.425660666319057
02896,8450898,"North End, Bay Oil pier",28.21080718230687
02898,8453999,Beavertail Point,14.545869588059448
02903,8450898,"North End, Bay Oil pier",15.42272099609229
02904,8450898,"North End, Bay Oil pier",18.4398260702326
02905,8450898,"North End, Bay Oil pier",13.291811107416112
02906,8450898,"North End, Bay Oil pier",16.00543131089446
02907,8450898,"North End, Bay Oil pier",15.0201284948119
02908,8450898,"North End, Bay Oil pier",17.486367314738636
02909,8450898,"North End, Bay Oil pier",17.172005761287412
02910,8453465,Conanicut Point,14.323916560753586
02911,8450898,"North End, Bay Oil pier",19.51319520027093
02912,8450898,"North End, Bay Oil pier",15.578575247526404
02914,8450898,"North End, Bay Oil pier",13.83040113892168
02915,8450898,"North End, Bay Oil pier",11.221690207045466
02916,8450898,"North End, Bay Oil pier",15.10288083350269
02917,8450898,"North End, Bay Oil pier",23.85384253076301
02919,8453465,Conanicut Point,19.155197817330688
02920,8453465,Conanicut Point,14.257600816352445
02921,8453465,Conanicut Point,15.401667413381867
03031,8440889,Riverside,27.64878809129008
03032,8440889,Riverside,21.731338413044927
03033,8440889,Riverside,30.408640681209867
03034,8422687,Squamscott River RR. Bridge,21.576738610381454
03036,8440369,Merrimacport,17.43424704550641
03037,8422687,Squamscott River RR. Bridge,17.960010832025965
03038,8440889,Riverside,13.522696165112878
03042,8422687,Squamscott River RR. Bridge,8.63001026414146
03043,8440889,Riverside,40.85682191801836
03044,8422687,Squamscott River RR. Bridge,11.024688479749148
03045,8440889,Riverside,30.42720642682057
03046,8422687,Squamscott River RR. Bridge,34.69956698609523
03047,8440889,Riverside,42.43844509778502
03048,8440889,Riverside,34.79173866301818
03049,8440889,Riverside,25.82993097826278
03051,8440889,Riverside,16.886354523392562
03052,8440889,Riverside,20.66211229466249
03053,8440889,Riverside,17.406704798045
03054,8440889,Riverside,23.290933731881065
03055,8440889,Riverside,30.499460652490004
03057,8440889,Riverside,32.870571399808235
03060,8440889,Riverside,19.423624571187553
03062,8440889,Riverside,21.72894636059399
03063,8440889,Riverside,22.426485841112935
03064,8440889,Riverside,20.23217575242174
03070,8440889,Riverside,33.95228594113452
03071,8440889,Riverside,40.49696918703936
03076,8440889,Riverside,13.401220324720716
03077,8422687,Squamscott River RR. Bridge,14.775363027316951
03079,8440889,Riverside,7.5562458150136464
03082,8440889,Riverside,36.240669586821525
03084,8440889,Riverside,40.73490359126288
03086,8440889,Riverside,34.95534682772845
03087,8440889,Riverside,11.927857726875237
03101,8440889,Riverside,25.145138966657644
03102,8440889,Riverside,27.117994853936086
03103,8440889,Riverside,22.770325497220163
03104,8440889,Riverside,25.052271608618593
03106,8422687,Squamscott River RR. Bridge,27.014370028557018
03109,8440889,Riverside,21.462544512824035
03110,8440889,Riverside,26.179161687266443
03215,8420411,"Dover, Cocheco River",59.05792967810468
03216,8420411,"Dover, Cocheco River",49.8972077376698
03217,8420411,"Dover, Cocheco River",53.27669459105476
03218,8420411,"Dover, Cocheco River",22.73251557551057
03220,8420411,"Dover, Cocheco River",36.28277986485054
03221,8422687,Squamscott River RR. Bridge,54.639753405038725
03222,8420411,"Dover, Cocheco River",55.49438443878965
03223,8420411,"Dover, Cocheco River",61.14510968858418
03224,8420411,"Dover, Cocheco River",36.50857459484321
03225,8420411,"Dover, Cocheco River",21.99563962832739
03226,8420411,"Dover, Cocheco River",47.716922945200864
03227,8420411,"Dover, Cocheco River",54.00173792446936
03229,8422687,Squamscott River RR. Bridge,40.83511787476557
03230,8420411,"Dover, Cocheco River",55.65157787288159
03231,8420411,"Dover, Cocheco River",48.79327712424144
03233,8420411,"Dover, Cocheco River",55.677886719030504
03234,8420411,"Dover, Cocheco River",24.198048531301197
03235,8420411,"Dover, Cocheco River",44.072286250885504
03237,8420411,"Dover, Cocheco River",30.367308650246805
03238,8420411,"Dover, Cocheco River",75.3431529593966
03240,8420411,"Dover, Cocheco River",60.32359644844285
03241,8420411,"Dover, Cocheco River",61.04914020338584
03242,8422687,Squamscott River RR. Bridge,46.998566526395706
03243,8420411,"Dover, Cocheco River",50.68362366312372
03244,8440889,Riverside,49.419134119791764
03245,8420411,"Dover, Cocheco River",52.92474477750404
03246,8420411,"Dover, Cocheco River",40.42276236768259
03249,8420411,"Dover, Cocheco River",33.784441543022616
03251,8420411,"Dover, Cocheco River",69.77124046644914
03253,8420411,"Dover, Cocheco River",43.54481912163209
03254,8420411,"Dover, Cocheco River",43.81600091721887
03255,8420411,"Dover, Cocheco River",58.74201871680787
03256,8420411,"Dover, Cocheco River",48.32281792165874
03257,8420411,"Dover, Cocheco River",58.4401202658149
03258,8420411,"Dover, Cocheco River",27.607210437450746
03259,8420411,"Dover, Cocheco River",53.739134581053925
03260,8420411,"Dover, Cocheco River",54.03725276430413
03261,8420411,"Dover, Cocheco River",17.911758736359054
03262,8420411,"Dover, Cocheco River",69.7272924408624
03263,8420411,"Dover, Cocheco River",23.06254078266855
03264,8420411,"Dover, Cocheco River",56.095065809807814
03266,8420411,"Dover, Cocheco River",65.02945870219556
03268,8420411,"Dover, Cocheco River",47.31791168796778
03269,8420411,"Dover, Cocheco River",43.182247236231284
03273,8420411,"Dover, Cocheco River",53.76777383455771
03275,8422687,Squamscott River RR. Bridge,26.67462121202142
03276,8420411,"Dover, Cocheco River",39.050810727546065
03278,8420411,"Dover, Cocheco River",49.27910180106751
03279,8420411,"Dover, Cocheco River",72.61923788736898
03280,8440889,Riverside,59.28606208972753
03281,8440889,Riverside,38.471148854709135
03282,8420411,"Dover, Cocheco River",69.8529631286757
03284,8420411,"Dover, Cocheco River",60.61475754491617
03285,8420411,"Dover, Cocheco River",64.49789955289265
03287,8420411,"Dover, Cocheco River",55.643766651862
03290,8422687,Squamscott River RR. Bridge,12.232978303768077
03291,8420411,"Dover, Cocheco River",13.88542864610705
03293,8420411,"Dover, Cocheco River",67.076921482037
03301,8420411,"Dover, Cocheco River",34.74504830832941
03303,8420411,"Dover, Cocheco River",40.87871311051321
03304,8422687,Squamscott River RR. Bridge,31.967797816242324
03307,8420411,"Dover, Cocheco River",30.57792663316802
03431,8440889,Riverside,63.25679063559027
03440,8440889,Riverside,49.931409297024985
03441,8440889,Riverside,69.52410144402353
03442,8440889,Riverside,45.482103748955616
03443,8440889,Riverside,70.35295784104376
03444,8440889,Riverside,51.08489587206096
03445,8440889,Riverside,60.283700868269555
03446,8440889,Riverside,62.18090615484509
03447,8440889,Riverside,54.61790810624523
03448,8440889,Riverside,63.84135880974359
03449,8440889,Riverside,48.942317930881195
03450,8440889,Riverside,51.869134062206655
03451,8464464,Hartford,72.30846482094873
03452,8440889,Riverside,50.06546968665079
03455,8440889,Riverside,56.373312210148704
03456,8440889,Riverside,62.8607656399549
03457,8440889,Riverside,55.37840000404488
